date,T_return,NFLX_return,FB_return,DISCK_return,VZ_return,IPG_return,DISH_return,CMCSA_return,NWSA_return,NWS_return,DISCA_return,CHTR_return,DIS_return,ATVI_return,OMC_return,GOOG_return,EA_return,avg_return
2012/12/10,-0.00014821402104647774,-0.013724121888811447,0.012916136074222262,-0.014245515300738698,-0.008556631389326608,-0.006493506493506329,-0.014065817409766534,0.005941128814474617,-0.00020108586366374137,0.0019584802193497453,-0.009330495989523624,-0.00951299162288799,0.0012185215272135785,0.007936507936507908,-0.008229626655961497,0.001768404385542377,-0.0010111223458039165,-0.0031635264719839045
2012/12/11,0.012451823302698006,0.015137971698113262,0.005028735632183867,0.02194469223907225,0.009311832841244483,0.02894491129785237,-0.003499327052489787,0.00402684563758382,0.0028157683024940816,0.001954652071931129,0.016358228684732135,-0.0024369266055046523,0.0036511156186611604,0.013123359580052618,0.0032382108884840832,0.016719705194470746,0.022267206477732726,0.010061106224077195
2012/12/12,0.009956076134699954,0.05396840516845813,-0.014292351679771276,0.0008729050279328021,0.007875787578757842,-0.011796733212341093,-0.009454349000540319,0.0005347593582889498,-0.005615724027276392,-0.003901677721420138,-0.00032515038205160884,0.00028739761459983804,0.003233629749393785,-0.006908462867012077,-0.0012104095218883337,0.000975777752267204,0.011881188118811892,0.00212241577005348
2012/12/13,-0.004928964917367384,0.020175356416600954,0.023926671766962393,-0.02180359323216463,-0.00602813127930335,-0.009182736455463858,-0.012544314153258851,-0.012827365045430361,-0.005244050020169366,-0.007833920877399203,-0.020003252561392126,-0.007613848584973493,-0.010676873489121719,-0.0008695652173912327,-0.005453443748737574,0.007368556109868196,-0.005218525766470972,-0.004632823591483093
2012/12/14,-0.009032634032634101,0.00799481417458936,-0.05056657223796024,0.0044579172610557105,-0.00696316262354002,0.010194624652456019,0.0019497376415353873,-0.010828370330265291,-0.008925385239253791,-0.006316620607974555,0.009273149684699611,-0.005790387955992959,-0.008959478721238034,-0.006962576153176636,-0.0008123476848090894,-0.0010485413256214882,0.003278688524590123,-0.004650420292561176
2012/12/17,0.006468685680682151,0.015005359056806,-0.002312397433984814,0.0202378838984556,-0.002035738520696717,0.006422018348623881,-0.0015324994625226518,0.02723043240284606,0.02516786075229427,0.023043305522447266,0.022874505909356913,0.030576587070471728,0.012533388124100986,-0.024978089395267355,0.011585365853658436,0.026806006354749057,0.007843137254901933,0.01205504773040722
2012/12/18,0.0032135553607948175,0.009934530095036864,0.035887850467289706,0.02436053593179044,-0.005666364460562123,0.024612579762989917,-0.01200828157349898,0.013720527507659508,0.01736180403113141,0.015145631067961185,0.02250442051117174,0.04747103701610622,0.019074675324675328,-0.001348314606741674,0.01527024311834424,0.00040231414291502787,-0.03307392996108949,0.011580165513880832
2012/12/19,-0.012521840419336239,-0.017380657627288798,-0.01082641645615301,-0.006964498046543199,-0.011169364030088835,-0.002669039145907437,-0.005029337803855838,-0.001051248357424428,-0.010200078462141993,-0.008033664881407887,-0.012576638893255776,-0.0012139196115458217,-0.005575467941059342,-0.023456345634563447,0.0015832178903620875,-0.0013313825102775345,-0.03420523138832998,-0.00956599490110691
2012/12/20,0.007667354762607159,-0.005091590097735077,-0.0018241517694272957,0.0008552856654122643,0.009912402028584566,0.018733273862622468,0.031451839370963075,0.0021047092870298822,0.007530717399920839,0.005399151561897408,0.010826301544340167,-0.01134368669817698,0.019821786143372266,-0.006396667096797981,0.003359019956530318,0.0031245226857636865,-0.03194444444444455,0.0037756367154389535
2012/12/21,-0.014632718759145402,-0.02310160427807484,-0.04020467836257302,-0.0037600410186292565,-0.005478201323898646,-0.023642732049036774,-0.032126327252926745,-0.02257810448936748,-0.018489378442171578,-0.018028385116992673,-0.005355174043156441,0.003005053954378001,-0.018258429723993275,-0.012059369202226278,-0.01122489168964158,-0.009316670487245604,-0.0035868005738880493,-0.01522579134462292
2012/12/24,0.0020790020790020236,-0.012152397635209145,0.025514089870525503,-0.00034311202607639757,-0.0006885471654808351,-0.012556053811659251,-0.011533052039381042,0.0034918076819769883,0.008016032064128265,0.004296874999999867,0.0009501187648457421,0.0,-0.0023999999999999577,0.0028169014084507005,-0.004182433778131878,-0.008565879015692501,0.015838732901367836,0.0006224755469803481
2012/12/26,0.0011855364552459946,0.004654771140419012,-0.015595989602673499,-0.004461987300497738,-0.002067064768029314,-0.009990917347865502,-0.00569151963574277,-0.0016059957173447659,-0.009542743538767384,-0.007390120575651582,-0.0042714760322734024,-0.002587498297698665,-0.000601443464314344,-0.000936329588014928,-0.015800000000000036,-0.00088794926004232,0.003543586109142405,-0.004238067142594637
2012/12/27,-0.00355239786856143,-0.001654715940430318,-0.01735194266314599,-0.008791587657300481,0.0006904487917145374,-0.006422018348623881,0.02489982827704651,-0.008310991957104386,-0.0008028904054596664,-0.0013714733542319335,-0.008897362567524603,0.005871108683779491,-0.006419257773319975,-0.007497656982193068,0.004064214590530302,-0.0036396236263348536,-0.009887005649717562,-0.0028866661441692533
2012/12/28,-0.010101010101009944,-0.012928176795580115,-0.005328214971209166,-0.006608695652173924,-0.013339466421343094,-0.004616805170821858,-0.010611561016475868,-0.012165450121654597,-0.011249497790277285,-0.00804394742005099,-0.00785508175697347,-0.0012216641780915527,-0.007672117908338438,-0.0028328611898016387,-0.0050597045132564356,-0.008891489583357837,-0.007132667617688937,-0.007979906600476774
2012/12/31,0.01170468187274909,0.03649389902608302,0.027343388187347495,0.024159663865546355,0.008624708624708655,0.02226345083487935,0.02737792830934227,0.02244116037219479,0.03657049979683058,0.03797468354430378,0.02569074163839069,0.03615112802391951,0.013021363173957301,0.005681818181818121,0.016273393002441017,0.010528406586642891,0.0431034482758621,0.023847315489236295
